Time,Object Name,Status,Value,Units,Alert ID,Priority
18.03.2023 10:02:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:40,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:40,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:02:40,TIC Gauge 1,11,6.0581e+00,59,0,0
18.03.2023 10:02:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:42,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:42,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:02:42,TIC Gauge 1,11,6.0242e+00,59,0,0
18.03.2023 10:02:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:44,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:02:44,TIC Gauge 1,11,6.0242e+00,59,0,0
18.03.2023 10:02:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:46,TIC Turbo Power,,8.2,,0,0
18.03.2023 10:02:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:46,TIC Gauge 1,11,5.9929e+00,59,0,0
18.03.2023 10:02:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:48,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:02:48,TIC Gauge 1,11,5.9929e+00,59,0,0
18.03.2023 10:02:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:50,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:02:50,TIC Gauge 1,11,5.9929e+00,59,0,0
18.03.2023 10:02:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:52,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:02:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:52,TIC Gauge 1,11,6.0020e+00,59,0,0
18.03.2023 10:02:54,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:02:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:54,TIC Gauge 1,11,5.9577e+00,59,0,0
18.03.2023 10:02:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:56,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:02:56,TIC Gauge 1,11,5.9577e+00,59,0,0
18.03.2023 10:02:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:56,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:02:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:02:58,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:02:58,TIC Gauge 1,11,5.9577e+00,59,0,0
18.03.2023 10:02:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:02:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:00,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:00,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:03:00,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:00,TIC Gauge 1,11,5.9277e+00,59,0,0
18.03.2023 10:03:02,TIC Gauge 1,11,5.9277e+00,59,0,0
18.03.2023 10:03:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:02,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:03:02,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:04,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:04,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:03:05,TIC Gauge 1,11,5.9277e+00,59,0,0
18.03.2023 10:03:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:06,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:06,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:06,TIC Turbo Power,,6.8,,0,0
18.03.2023 10:03:07,TIC Gauge 1,11,5.9277e+00,59,0,0
18.03.2023 10:03:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:08,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:09,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:09,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:03:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:09,TIC Gauge 1,11,5.8924e+00,59,0,0
18.03.2023 10:03:11,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:11,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:03:11,TIC Gauge 1,11,5.8924e+00,59,0,0
18.03.2023 10:03:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:13,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:13,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:03:13,TIC Gauge 1,11,5.8924e+00,59,0,0
18.03.2023 10:03:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:15,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:15,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:03:15,TIC Gauge 1,11,5.8924e+00,59,0,0
18.03.2023 10:03:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:17,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:03:17,TIC Gauge 1,11,5.8924e+00,59,0,0
18.03.2023 10:03:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:19,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:03:19,TIC Gauge 1,11,5.8924e+00,59,0,0
18.03.2023 10:03:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:21,TIC Gauge 1,11,5.8663e+00,59,0,0
18.03.2023 10:03:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:21,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:03:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:23,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:03:23,TIC Gauge 1,11,5.8663e+00,59,0,0
18.03.2023 10:03:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:25,TIC Turbo Power,,5.6,,0,0
18.03.2023 10:03:25,TIC Gauge 1,11,5.8350e+00,59,0,0
18.03.2023 10:03:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:27,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:03:27,TIC Gauge 1,11,5.8350e+00,59,0,0
18.03.2023 10:03:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:29,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:03:29,TIC Gauge 1,11,5.8350e+00,59,0,0
18.03.2023 10:03:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:29,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:31,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:03:31,TIC Gauge 1,11,5.8350e+00,59,0,0
18.03.2023 10:03:31,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:31,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:33,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:03:33,TIC Gauge 1,11,5.7959e+00,59,0,0
18.03.2023 10:03:33,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:33,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:35,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:35,TIC Turbo Power,,5.8,,0,0
18.03.2023 10:03:35,TIC Gauge 1,11,5.7959e+00,59,0,0
18.03.2023 10:03:35,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:37,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:37,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:03:37,TIC Gauge 1,11,5.7959e+00,59,0,0
18.03.2023 10:03:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:39,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:39,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:03:39,TIC Gauge 1,11,5.7659e+00,59,0,0
18.03.2023 10:03:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:40,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:41,TIC Gauge 1,11,5.7659e+00,59,0,0
18.03.2023 10:03:41,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:41,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:03:42,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:42,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:44,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:44,TIC Turbo Power,,8.0,,0,0
18.03.2023 10:03:44,TIC Gauge 1,11,5.7659e+00,59,0,0
18.03.2023 10:03:44,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:46,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:46,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:03:46,TIC Gauge 1,11,5.7659e+00,59,0,0
18.03.2023 10:03:46,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:48,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:48,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:03:48,TIC Gauge 1,11,5.7346e+00,59,0,0
18.03.2023 10:03:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:50,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:50,TIC Turbo Power,,5.8,,0,0
18.03.2023 10:03:50,TIC Gauge 1,11,5.7346e+00,59,0,0
18.03.2023 10:03:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:52,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:03:52,TIC Gauge 1,11,5.7346e+00,59,0,0
18.03.2023 10:03:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:54,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:03:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:54,TIC Gauge 1,11,5.7346e+00,59,0,0
18.03.2023 10:03:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:56,TIC Turbo Power,,8.4,,0,0
18.03.2023 10:03:56,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:03:56,TIC Gauge 1,11,5.7346e+00,59,0,0
18.03.2023 10:03:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:03:58,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:03:58,TIC Gauge 1,11,5.7346e+00,59,0,0
18.03.2023 10:03:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:03:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:00,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:00,TIC Gauge 1,11,5.6993e+00,59,0,0
18.03.2023 10:04:00,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:00,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:02,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:02,TIC Gauge 1,11,5.6993e+00,59,0,0
18.03.2023 10:04:02,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:02,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:04,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:04,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:04,TIC Gauge 1,11,5.6993e+00,59,0,0
18.03.2023 10:04:04,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:04,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:06,TIC Gauge 1,11,5.6993e+00,59,0,0
18.03.2023 10:04:06,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:06,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:06,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:06,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:08,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:08,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:04:08,TIC Gauge 1,11,5.6993e+00,59,0,0
18.03.2023 10:04:08,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:10,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:04:10,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:10,TIC Gauge 1,11,5.6993e+00,59,0,0
18.03.2023 10:04:10,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:12,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:12,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:12,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:12,TIC Gauge 1,11,5.6641e+00,59,0,0
18.03.2023 10:04:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:14,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:14,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:15,TIC Gauge 1,11,5.6641e+00,59,0,0
18.03.2023 10:04:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:17,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:17,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:17,TIC Gauge 1,11,5.6380e+00,59,0,0
18.03.2023 10:04:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:17,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:19,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:19,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:19,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:04:19,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:19,TIC Gauge 1,11,5.6380e+00,59,0,0
18.03.2023 10:04:21,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:21,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:21,TIC Gauge 1,11,5.6380e+00,59,0,0
18.03.2023 10:04:21,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:21,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:23,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:23,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:23,TIC Gauge 1,11,5.5989e+00,59,0,0
18.03.2023 10:04:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:23,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:25,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:25,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:04:25,TIC Gauge 1,11,5.5989e+00,59,0,0
18.03.2023 10:04:25,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:25,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:27,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:27,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:27,TIC Gauge 1,11,5.5989e+00,59,0,0
18.03.2023 10:04:27,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:27,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:29,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:29,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:29,TIC Gauge 1,11,5.5989e+00,59,0,0
18.03.2023 10:04:29,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:29,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:31,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:31,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:31,TIC Turbo Power,,6.5,,0,0
18.03.2023 10:04:31,TIC Gauge 1,11,5.5637e+00,59,0,0
18.03.2023 10:04:31,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:33,TIC Gauge 1,11,5.5728e+00,59,0,0
18.03.2023 10:04:33,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:33,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:33,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:33,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:35,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:35,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:35,TIC Gauge 1,11,5.5637e+00,59,0,0
18.03.2023 10:04:35,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:35,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:37,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:37,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:37,TIC Gauge 1,11,5.5728e+00,59,0,0
18.03.2023 10:04:37,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:37,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:39,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:39,TIC Turbo Power,,6.8,,0,0
18.03.2023 10:04:39,TIC Gauge 1,11,5.5376e+00,59,0,0
18.03.2023 10:04:39,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:39,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:41,TIC Gauge 1,11,5.5376e+00,59,0,0
18.03.2023 10:04:41,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:41,TIC Turbo Power,,5.4,,0,0
18.03.2023 10:04:41,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:41,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:43,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:43,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:43,TIC Gauge 1,11,5.5376e+00,59,0,0
18.03.2023 10:04:43,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:44,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:45,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:45,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:45,TIC Gauge 1,11,5.5376e+00,59,0,0
18.03.2023 10:04:45,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:46,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:47,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:47,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:47,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:04:48,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:48,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:49,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:04:49,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:49,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:50,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:50,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:51,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:04:52,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:52,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:52,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:52,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:54,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:54,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:04:54,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:04:54,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:54,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:56,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:56,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:04:56,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:04:56,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:56,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:04:58,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:04:58,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:04:58,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:04:58,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:04:58,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:00,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:00,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:05:00,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:05:00,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:00,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:02,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:02,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:05:02,TIC Gauge 1,11,5.5023e+00,59,0,0
18.03.2023 10:05:02,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:02,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:04,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:04,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:05:04,TIC Gauge 1,11,5.4723e+00,59,0,0
18.03.2023 10:05:04,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:04,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:06,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:06,TIC Turbo Power,,7.0,,0,0
18.03.2023 10:05:06,TIC Gauge 1,11,5.4723e+00,59,0,0
18.03.2023 10:05:06,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:06,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:08,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:08,TIC Turbo Power,,7.5,,0,0
18.03.2023 10:05:08,TIC Gauge 1,11,5.4723e+00,59,0,0
18.03.2023 10:05:08,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:08,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:10,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:10,TIC Turbo Power,,6.3,,0,0
18.03.2023 10:05:10,TIC Gauge 1,11,5.4723e+00,59,0,0
18.03.2023 10:05:10,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:10,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:12,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:12,TIC Turbo Power,,6.1,,0,0
18.03.2023 10:05:12,TIC Gauge 1,11,5.4371e+00,59,0,0
18.03.2023 10:05:12,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2023 10:05:12,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2023 10:05:14,TIC Turbo Speed,,1.6,,0,0
18.03.2023 10:05:14,TIC Turbo Power,,7.3,,0,0
18.03.2023 10:05:14,TIC Gauge 1,11,5.4371e+00,59,0,0
