Time,Object Name,Status,Value,Units,Alert ID,Priority
20.03.2023 11:08:03,TIC Gauge 3,10,8.0159e-02,59,0,0
20.03.2023 11:08:05,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:05,TIC Turbo Power,,13.4,,0,0
20.03.2023 11:08:05,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:05,TIC Gauge 2,11,9.2384e-02,59,0,0
20.03.2023 11:08:05,TIC Gauge 3,10,9.1315e-02,59,0,0
20.03.2023 11:08:07,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:07,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:08:07,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:07,TIC Gauge 2,11,1.0618e-01,59,0,0
20.03.2023 11:08:07,TIC Gauge 3,10,1.0379e-01,59,0,0
20.03.2023 11:08:09,TIC Gauge 2,11,1.1759e-01,59,0,0
20.03.2023 11:08:09,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:09,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:08:09,TIC Gauge 3,10,1.1398e-01,59,0,0
20.03.2023 11:08:09,TIC Gauge 1,11,1.0316e-01,59,0,0
20.03.2023 11:08:11,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:11,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:11,TIC Gauge 1,11,1.1427e-01,59,0,0
20.03.2023 11:08:11,TIC Gauge 2,11,1.3159e-01,59,0,0
20.03.2023 11:08:11,TIC Gauge 3,10,1.2685e-01,59,0,0
20.03.2023 11:08:13,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:13,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:13,TIC Gauge 1,11,1.3067e-01,59,0,0
20.03.2023 11:08:13,TIC Gauge 2,11,1.4191e-01,59,0,0
20.03.2023 11:08:13,TIC Gauge 3,10,1.3451e-01,59,0,0
20.03.2023 11:08:15,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:15,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:15,TIC Gauge 1,11,1.3986e-01,59,0,0
20.03.2023 11:08:15,TIC Gauge 2,11,1.4923e-01,59,0,0
20.03.2023 11:08:15,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:17,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:17,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:08:17,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:17,TIC Gauge 2,11,9.5808e-03,59,0,0
20.03.2023 11:08:17,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:19,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:19,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:19,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:19,TIC Gauge 2,11,1.9491e-03,59,0,0
20.03.2023 11:08:19,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:21,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:21,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:21,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:21,TIC Gauge 2,11,1.3069e-03,59,0,0
20.03.2023 11:08:22,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:23,TIC Gauge 2,11,1.1134e-03,59,0,0
20.03.2023 11:08:23,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:23,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:23,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:23,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:25,TIC Gauge 2,11,1.0287e-03,59,0,0
20.03.2023 11:08:25,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:25,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:25,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:26,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:27,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:27,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:08:27,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:28,TIC Gauge 2,11,9.4999e-04,59,0,0
20.03.2023 11:08:28,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:30,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:30,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:08:30,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:30,TIC Gauge 2,11,9.0194e-04,59,0,0
20.03.2023 11:08:30,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:32,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:32,TIC Turbo Power,,15.1,,0,0
20.03.2023 11:08:32,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:32,TIC Gauge 2,11,8.6222e-04,59,0,0
20.03.2023 11:08:32,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:34,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:34,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:34,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:34,TIC Gauge 2,11,8.3704e-04,59,0,0
20.03.2023 11:08:34,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:36,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:36,TIC Turbo Power,,15.1,,0,0
20.03.2023 11:08:36,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:36,TIC Gauge 2,11,8.1546e-04,59,0,0
20.03.2023 11:08:36,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:38,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:08:38,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:08:38,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:38,TIC Gauge 2,11,7.9656e-04,59,0,0
20.03.2023 11:08:38,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:40,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:40,TIC Turbo Power,,15.1,,0,0
20.03.2023 11:08:40,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:40,TIC Gauge 2,11,7.8165e-04,59,0,0
20.03.2023 11:08:40,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:42,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:42,TIC Turbo Power,,15.1,,0,0
20.03.2023 11:08:42,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:42,TIC Gauge 2,11,7.6821e-04,59,0,0
20.03.2023 11:08:42,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:44,TIC Gauge 2,11,7.5684e-04,59,0,0
20.03.2023 11:08:44,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:44,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:44,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:44,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:46,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:46,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:46,TIC Turbo Power,,14.1,,0,0
20.03.2023 11:08:46,TIC Gauge 2,11,7.4651e-04,59,0,0
20.03.2023 11:08:46,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:48,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:08:48,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:08:48,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:48,TIC Gauge 2,11,7.3706e-04,59,0,0
20.03.2023 11:08:48,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:50,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:50,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:50,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:08:50,TIC Gauge 2,11,7.2849e-04,59,0,0
20.03.2023 11:08:50,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:52,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:52,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:52,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:52,TIC Gauge 2,11,7.2155e-04,59,0,0
20.03.2023 11:08:52,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:54,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:54,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:54,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:54,TIC Gauge 2,11,7.1328e-04,59,0,0
20.03.2023 11:08:54,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:56,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:08:56,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:08:56,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:56,TIC Gauge 2,11,7.0826e-04,59,0,0
20.03.2023 11:08:57,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:08:58,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:08:58,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:08:58,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:08:58,TIC Gauge 2,11,7.0103e-04,59,0,0
20.03.2023 11:08:59,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:09:00,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:00,TIC Turbo Power,,13.9,,0,0
20.03.2023 11:09:00,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:01,TIC Gauge 2,11,6.9557e-04,59,0,0
20.03.2023 11:09:01,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:09:02,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:02,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:09:03,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:03,TIC Gauge 2,11,6.9010e-04,59,0,0
20.03.2023 11:09:03,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:09:05,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:05,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:09:05,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:05,TIC Gauge 2,11,6.8405e-04,59,0,0
20.03.2023 11:09:05,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:09:07,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:07,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:09:07,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:07,TIC Gauge 2,11,6.8050e-04,59,0,0
20.03.2023 11:09:07,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:09:09,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:09,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:09:09,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:09,TIC Gauge 2,11,6.7578e-04,59,0,0
20.03.2023 11:09:09,TIC Gauge 3,10,9.9000e+09,59,23,2
20.03.2023 11:09:11,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:11,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:09:11,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:11,TIC Gauge 2,11,6.7224e-04,59,0,0
20.03.2023 11:09:11,TIC Gauge 3,5,9.9000e+09,59,23,2
20.03.2023 11:09:13,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:13,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:09:13,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:13,TIC Gauge 2,11,6.6766e-04,59,0,0
20.03.2023 11:09:13,TIC Gauge 3,5,9.9000e+09,59,23,2
20.03.2023 11:09:15,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:15,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:09:15,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:15,TIC Gauge 2,11,6.6382e-04,59,0,0
20.03.2023 11:09:15,TIC Gauge 3,7,9.9000e+09,59,0,0
20.03.2023 11:09:17,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:17,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:09:17,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:17,TIC Gauge 2,11,7.2436e-04,59,0,0
20.03.2023 11:09:17,TIC Gauge 3,7,9.9000e+09,59,0,0
20.03.2023 11:09:19,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:19,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:09:19,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:19,TIC Gauge 2,11,6.6825e-04,59,0,0
20.03.2023 11:09:19,TIC Gauge 3,7,9.9000e+09,59,0,0
20.03.2023 11:09:21,TIC Gauge 2,11,6.6722e-04,59,0,0
20.03.2023 11:09:21,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:21,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:09:21,TIC Gauge 3,11,9.5287e-04,59,0,0
20.03.2023 11:09:21,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:23,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:23,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:09:23,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:23,TIC Gauge 2,11,6.6515e-04,59,0,0
20.03.2023 11:09:23,TIC Gauge 3,11,9.6337e-04,59,0,0
20.03.2023 11:09:25,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:25,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:09:25,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:25,TIC Gauge 2,11,6.6234e-04,59,0,0
20.03.2023 11:09:25,TIC Gauge 3,11,9.6560e-04,59,0,0
20.03.2023 11:09:27,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:27,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:09:27,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:27,TIC Gauge 2,11,6.6042e-04,59,0,0
20.03.2023 11:09:27,TIC Gauge 3,11,9.6560e-04,59,0,0
20.03.2023 11:09:29,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:29,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:29,TIC Turbo Power,,15.3,,0,0
20.03.2023 11:09:29,TIC Gauge 2,11,6.5791e-04,59,0,0
20.03.2023 11:09:29,TIC Gauge 3,11,9.6560e-04,59,0,0
20.03.2023 11:09:31,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:31,TIC Turbo Power,,16.3,,0,0
20.03.2023 11:09:31,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:31,TIC Gauge 2,11,6.5540e-04,59,0,0
20.03.2023 11:09:32,TIC Gauge 3,11,9.6560e-04,59,0,0
20.03.2023 11:09:33,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:33,TIC Turbo Power,,13.9,,0,0
20.03.2023 11:09:33,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:34,TIC Gauge 2,11,6.5289e-04,59,0,0
20.03.2023 11:09:34,TIC Gauge 3,11,9.6560e-04,59,0,0
20.03.2023 11:09:35,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:35,TIC Turbo Power,,16.3,,0,0
20.03.2023 11:09:36,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:36,TIC Gauge 2,11,6.5142e-04,59,0,0
20.03.2023 11:09:36,TIC Gauge 3,11,9.5287e-04,59,0,0
20.03.2023 11:09:37,TIC Gauge 3,11,9.5130e-04,59,0,0
20.03.2023 11:09:37,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:38,TIC Turbo Power,,15.8,,0,0
20.03.2023 11:09:38,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:38,TIC Gauge 2,11,6.4787e-04,59,0,0
20.03.2023 11:09:40,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:40,TIC Turbo Power,,13.6,,0,0
20.03.2023 11:09:40,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:40,TIC Gauge 2,11,6.4684e-04,59,0,0
20.03.2023 11:09:40,TIC Gauge 3,11,9.5287e-04,59,0,0
20.03.2023 11:09:42,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:42,TIC Turbo Power,,15.1,,0,0
20.03.2023 11:09:42,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:42,TIC Gauge 2,11,6.4359e-04,59,0,0
20.03.2023 11:09:42,TIC Gauge 3,11,9.5287e-04,59,0,0
20.03.2023 11:09:44,TIC Gauge 3,11,9.5287e-04,59,0,0
20.03.2023 11:09:44,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:09:44,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:09:44,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:44,TIC Gauge 2,11,6.4232e-04,59,0,0
20.03.2023 11:09:46,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:46,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:09:46,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:46,TIC Gauge 2,11,6.4072e-04,59,0,0
20.03.2023 11:09:46,TIC Gauge 3,11,9.4237e-04,59,0,0
20.03.2023 11:09:48,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:48,TIC Turbo Power,,16.3,,0,0
20.03.2023 11:09:48,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:48,TIC Gauge 2,11,6.3798e-04,59,0,0
20.03.2023 11:09:48,TIC Gauge 3,11,9.4080e-04,59,0,0
20.03.2023 11:09:50,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:50,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:09:50,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:50,TIC Gauge 2,11,6.3718e-04,59,0,0
20.03.2023 11:09:50,TIC Gauge 3,11,9.4237e-04,59,0,0
20.03.2023 11:09:52,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:52,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:09:52,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:52,TIC Gauge 2,11,6.3524e-04,59,0,0
20.03.2023 11:09:52,TIC Gauge 3,11,9.4080e-04,59,0,0
20.03.2023 11:09:54,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:54,TIC Turbo Power,,15.1,,0,0
20.03.2023 11:09:54,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:54,TIC Gauge 2,11,6.3410e-04,59,0,0
20.03.2023 11:09:54,TIC Gauge 3,11,9.2583e-04,59,0,0
20.03.2023 11:09:56,TIC Gauge 3,11,9.2583e-04,59,0,0
20.03.2023 11:09:56,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:56,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:09:56,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:56,TIC Gauge 2,11,6.3296e-04,59,0,0
20.03.2023 11:09:58,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:09:58,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:09:58,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:09:58,TIC Gauge 2,11,6.3102e-04,59,0,0
20.03.2023 11:09:58,TIC Gauge 3,11,9.2427e-04,59,0,0
20.03.2023 11:10:00,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:00,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:10:00,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:00,TIC Gauge 2,11,6.2988e-04,59,0,0
20.03.2023 11:10:00,TIC Gauge 3,11,9.2494e-04,59,0,0
20.03.2023 11:10:02,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:02,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:10:02,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:02,TIC Gauge 2,11,6.2851e-04,59,0,0
20.03.2023 11:10:02,TIC Gauge 3,11,9.2650e-04,59,0,0
20.03.2023 11:10:04,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:04,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:10:04,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:04,TIC Gauge 2,11,6.2772e-04,59,0,0
20.03.2023 11:10:05,TIC Gauge 3,11,9.1600e-04,59,0,0
20.03.2023 11:10:06,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:06,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:10:06,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:06,TIC Gauge 2,11,6.2498e-04,59,0,0
20.03.2023 11:10:07,TIC Gauge 3,11,9.1444e-04,59,0,0
20.03.2023 11:10:08,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:08,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:10:09,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:09,TIC Gauge 2,11,6.2498e-04,59,0,0
20.03.2023 11:10:09,TIC Gauge 3,11,9.1444e-04,59,0,0
20.03.2023 11:10:10,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:10,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:10:11,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:11,TIC Gauge 2,11,6.2304e-04,59,0,0
20.03.2023 11:10:11,TIC Gauge 3,11,9.1444e-04,59,0,0
20.03.2023 11:10:12,TIC Gauge 3,11,9.1444e-04,59,0,0
20.03.2023 11:10:12,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:12,TIC Turbo Power,,13.6,,0,0
20.03.2023 11:10:13,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:13,TIC Gauge 2,11,6.2224e-04,59,0,0
20.03.2023 11:10:15,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:15,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:10:15,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:15,TIC Gauge 2,11,6.2087e-04,59,0,0
20.03.2023 11:10:15,TIC Gauge 3,11,9.0260e-04,59,0,0
20.03.2023 11:10:17,TIC Turbo Speed,,99.9,,0,0
20.03.2023 11:10:17,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:10:17,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:17,TIC Gauge 2,11,6.1882e-04,59,0,0
20.03.2023 11:10:17,TIC Gauge 3,11,9.0260e-04,59,0,0
20.03.2023 11:10:19,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:19,TIC Turbo Power,,13.9,,0,0
20.03.2023 11:10:19,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:19,TIC Gauge 2,11,6.1722e-04,59,0,0
20.03.2023 11:10:19,TIC Gauge 3,11,9.0103e-04,59,0,0
20.03.2023 11:10:21,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:21,TIC Turbo Power,,14.8,,0,0
20.03.2023 11:10:21,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:21,TIC Gauge 2,11,6.1642e-04,59,0,0
20.03.2023 11:10:21,TIC Gauge 3,11,9.0103e-04,59,0,0
20.03.2023 11:10:23,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:23,TIC Turbo Power,,14.6,,0,0
20.03.2023 11:10:23,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:23,TIC Gauge 2,11,6.1540e-04,59,0,0
20.03.2023 11:10:23,TIC Gauge 3,11,9.0103e-04,59,0,0
20.03.2023 11:10:25,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:25,TIC Turbo Power,,13.9,,0,0
20.03.2023 11:10:25,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:25,TIC Gauge 2,11,6.1380e-04,59,0,0
20.03.2023 11:10:25,TIC Gauge 3,11,9.0103e-04,59,0,0
20.03.2023 11:10:27,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:27,TIC Turbo Power,,15.3,,0,0
20.03.2023 11:10:27,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:27,TIC Gauge 2,11,6.1266e-04,59,0,0
20.03.2023 11:10:27,TIC Gauge 3,11,9.0036e-04,59,0,0
20.03.2023 11:10:29,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:29,TIC Turbo Power,,16.3,,0,0
20.03.2023 11:10:29,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:29,TIC Gauge 2,11,6.1152e-04,59,0,0
20.03.2023 11:10:29,TIC Gauge 3,11,8.9053e-04,59,0,0
20.03.2023 11:10:31,TIC Turbo Power,,14.4,,0,0
20.03.2023 11:10:31,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:31,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:31,TIC Gauge 2,11,6.1152e-04,59,0,0
20.03.2023 11:10:31,TIC Gauge 3,11,8.9053e-04,59,0,0
20.03.2023 11:10:33,TIC Gauge 2,11,6.0924e-04,59,0,0
20.03.2023 11:10:33,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:33,TIC Turbo Power,,13.6,,0,0
20.03.2023 11:10:33,TIC Gauge 3,11,8.9053e-04,59,0,0
20.03.2023 11:10:33,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:35,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:35,TIC Turbo Power,,15.6,,0,0
20.03.2023 11:10:35,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:35,TIC Gauge 2,11,6.0935e-04,59,0,0
20.03.2023 11:10:35,TIC Gauge 3,11,8.9120e-04,59,0,0
20.03.2023 11:10:37,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:37,TIC Turbo Power,,16.0,,0,0
20.03.2023 11:10:37,TIC Gauge 1,11,1.0000e-02,59,0,0
20.03.2023 11:10:37,TIC Gauge 2,11,6.0730e-04,59,0,0
20.03.2023 11:10:37,TIC Gauge 3,11,8.9120e-04,59,0,0
20.03.2023 11:10:39,TIC Turbo Speed,,99.8,,0,0
20.03.2023 11:10:39,TIC Turbo Power,,13.6,,0,0
20.03.2023 11:10:39,TIC Gauge 1,11,1.0000e-02,59,0,0
